Ticker_x,SimFinId,Company.Name,IndustryId,Sector,Industry,Report.Date,Fiscal.Year,Current.Ratio,Quick.Ratio,NWC.to.Asset.Ratio,Cash.Ratio,Long.Term.Debt.Ratio,Liabilities.to.Equity.Ratio,Total.Debt.Ratio,Debt.to.Asset.Ratio,Interest.Coverage.Ratio,Cash.Coverage.Ratio,Return.On.Assets,Return.On.Capital,Return.On.Equity,Operating.Profit.Margin,Net.Profit.Margin,Asset.Turnover,Receivable.Turnover,Close,Book.to.Market.Ratio,Earning.Per.Share,Sales.Per.Share,Price.to.Earning.Ratio,Year.adj,Ticker_y,Return
CNNX,208611,CONE Midstream Partners LP,107003,Energy,Oil & Gas - Midstream,12/31/18,2018,0.622712,0.224831,-0.605878,0.081106,0.544437,1.317545,0.568509,0.51567,6.992039,7.988905,0.17438849899999997,0.18411712600000002,0.40415312299999995,0.643282373,0.522238846,0.277003073,31.10750212,17.15,0.20358979300000002,1.172050938,2.24428142,14.63246984,2017,CNNX,0.019013666000000002
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/09,2009,0.955892,0.60237,-0.046143,0.34233,0.705238,6.492611,0.866535,0.367774,2.191033,3.6393760000000004,0.24032772,0.530771808,1.8006820769999998,0.135732399,0.044922110999999994,0.42086806299999996,8.207135778,14.51,0.49465316200000004,1.0117465959999998,22.52224075,14.34153578,2008,CNP,0.19670846399999997
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/10,2010,0.9854959999999999,0.534733,-0.014717,0.216031,0.6695260000000001,5.288618,0.840983,0.34607899999999997,2.596674,4.392931,0.246581473,0.512452206,1.55065666,0.142174161,0.050313034000000006,0.44429272200000003,11.12025316,15.72,0.492846276,1.07079869,21.28272962,14.68063059,2009,CNP,0.130911583
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/11,2011,0.901273,0.531816,-0.109542,0.233706,0.603494,4.140455,0.805465,0.321246,2.846491,4.789474,0.20582408,0.41951540200000004,1.05802937,0.153609467,0.160591716,0.42016806700000003,10.11976048,20.09,0.49018554,3.16520652,19.70965003,6.347137185,2010,CNP,0.320683112
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/12,2012,0.803916,0.546573,-0.24391100000000002,0.331748,0.535429,4.317601,0.811945,0.27961199999999997,3.0568720000000003,5.545024,0.136111233,0.33624973,0.723785166,0.17310789,0.055958132,0.343362669,9.640362225,19.25,0.519850374,0.970232251,17.33853893,19.84061031,2011,CNP,-0.012309206999999999
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/13,2013,0.880424,0.6048359999999999,-0.13581600000000002,0.322955,0.5242859999999999,4.051975,0.8020579999999999,0.242844,2.877493,5.595442,0.18125285800000002,0.435604396,0.9156849159999999,0.124599062,0.038366642,0.354422631,10.5546875,23.18,0.433378563,0.721694939,18.81047966,32.11883408,2012,CNP,0.230020492
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/14,2014,1.170487,0.739613,0.145655,0.439828,0.539816,4.101143,0.803966,0.266509,2.648725,5.518414,0.20875,0.49003339100000004,1.0648636759999999,0.101344028,0.066225883,0.421856424,10.841363099999999,23.43,0.449674554,1.415439643,21.37290696,16.55316079,2013,CNP,0.052222702
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/15,2015,1.093979,0.6761590000000001,0.085906,0.434906,0.617611,5.151401,0.837435,0.305026,2.650568,5.40625,0.143964302,0.338636615,0.885582202,0.126320065,-0.093690766,0.31836206899999997,8.82437276,18.36,0.43820639100000003,-1.6086289459999998,17.16955693,-11.41344624,2014,CNP,-0.174840085
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/16,2016,0.949026,0.6603899999999999,-0.053712,0.42013,0.620822,5.30896,0.8414950000000001,0.308076,2.837278,6.168639,0.128223922,0.306739726,0.808959538,0.12739107300000002,0.05738576,0.35359323600000003,12.69477234,24.64,0.323849415,0.99630307,17.3615035,24.73143037,2015,CNP,0.40580503799999995
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/17,2017,1.1062239999999999,0.723363,0.096024,0.397524,0.590532,3.849829,0.7938069999999999,0.325739,3.4249199999999997,6.734824000000001,0.216836735,0.43060529299999994,1.05162116,0.11150405699999999,0.186394841,0.44042329,12.99189189,28.36,0.38061293799999996,4.126104055,22.13636406,6.873311875,2016,CNP,0.19053398100000002
CNP,378108,CenterPoint Energy,105001,Utilities,Utilities - Regulated,12/31/18,2018,2.127498,1.8052700000000002,0.529964,1.444882,0.488803,2.351824,0.701655,0.30312100000000003,2.301939,5.745152,0.19852641699999998,0.34016367399999997,0.665425664,0.078477666,0.031447729,0.465737157,10.589,28.23,0.63085768,0.735968528,23.40291514,38.35761847,2017,CNP,0.033462487
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/11,2011,4.179833,3.974767,0.760756,3.197349,0.690609,0.21641799999999997,0.17791400000000002,1.8350240000000002,48.54982858,72.31921174,0.23546282300000002,0.08861613900000001,0.28642133,0.374075854,0.22890586100000002,0.8546756679999999,7.228481765,28.9,0.18515395899999998,1.234951677,5.395019897999999,23.40172538,2010,CNS,0.160499432
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/12,2012,2.825499,2.5646880000000003,0.64608,1.907413,0.6644220000000001,0.250389,0.200249,1.58345,48.54982858,72.31921174,0.22526037399999999,0.094520094,0.281663145,0.361074454,0.24169722100000002,0.9557004259999999,6.909648901000001,30.47,0.199036934,1.4863765119999999,6.149745965,20.49951661,2011,CNS,0.126287078
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/13,2013,4.426588,4.364518,0.774092,3.4911790000000003,0.7017760000000001,0.22864299999999999,0.186094,1.91527,48.54982858,72.31921174,0.310013285,0.11359224,0.380895552,0.35719636,0.22880761,0.8825963859999999,6.705700836,40.06,0.123898619,1.5109686580000001,6.603664352000001,26.51279349,2012,CNS,0.350322581
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/14,2014,5.5811720000000005,5.535372,0.8208260000000001,4.434330999999999,0.6976359999999999,0.22806500000000002,0.185711,1.878785,48.54982858,72.31921174,0.35732940700000004,0.13268458800000002,0.438823859,0.388428778,0.240528264,1.141885453,7.677900607000001,42.08,0.119015497,1.654361019,6.878031681,25.43580241,2013,CNS,0.099
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/15,2015,4.583018,4.460082,0.781803,3.5626559999999996,0.6851109999999999,0.25590100000000005,0.203759,1.7323959999999998,48.54982858,72.31921174,0.344821658,0.13636658,0.433061734,0.388093898,0.19640960899999999,1.170753168,7.574091999,30.48,0.173781508,1.406431793,7.160707672000001,21.67186504,2014,CNS,-0.240283688
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/16,2016,5.019419,4.990382,0.800774,4.139187000000001,0.665642,0.25147800000000003,0.200945,1.590761,48.54982858,72.31921174,0.336599881,0.140847601,0.42124749200000006,0.387311505,0.265625536,1.14592463,7.851971542999999,33.6,0.17092776199999998,2.001550655,7.535234321,16.78698459,2015,CNS,0.176825184
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/17,2017,4.852432,4.766217,0.793918,4.044013,0.625804,0.268437,0.211628,1.318468,48.54982858,72.31921174,0.315296211,0.14965361900000002,0.39993337700000003,0.409170955,0.24310010199999998,1.133240244,8.170454545,47.29,0.14553728300000002,1.957023351,8.050277784,24.16424923,2016,CNS,0.449823944
CNS,820401,COHEN & STEERS INC,104001,Financial Services,Asset Management,12/31/18,2018,2.816975,2.7120439999999997,0.645009,2.340798,0.628343,0.42810200000000004,0.29977,1.183848,48.54982858,72.31921174,0.250672942,0.13304809199999998,0.357986514,0.385814107,0.298852565,0.929255715,7.076744532,34.32,0.207142674,2.40383276,8.04354066,14.27719955,2017,CNS,-0.197559436
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/11,2011,1.898816,1.6554810000000002,0.47335600000000005,1.239348,0.9482290000000001,23.974253,0.959959,0.740921,1.244721,3.028244,0.079642801,0.102973262,1.989019493,0.17615321399999997,0.07567270200000001,0.288540494,8.307221746,19.05,0.08479109,0.89222973,11.79064189,21.35100341,2010,CNSL,0.060195574
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/12,2012,0.75802,0.5258189999999999,-0.319227,0.12383399999999999,0.898758,12.177230999999999,0.924112,0.679037,1.011694,2.669068,0.071954801,0.095994132,0.94816502,0.153706916,0.0118022,0.400208866,13.46435817,15.91,0.246874137,0.162761168,13.79074801,97.75058865,2011,CNSL,-0.096761511
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/13,2013,0.745291,0.48924799999999996,-0.341758,0.047163,0.8883530000000001,10.470326,0.912819,0.699268,1.217683,2.8415470000000003,0.107369442,0.137499973,1.231562502,0.17360537399999998,0.051217051,0.335423117,10.37971255,19.63,0.195164461,0.774846595,15.12868424,25.33404693,2012,CNSL,0.293805742
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/14,2014,0.859491,0.5395800000000001,-0.16348,0.042794,0.8021550000000001,5.685759,0.8504280000000001,0.610885,1.247998,3.058519,0.088718774,0.117352336,0.593152354,0.162025866,0.023700015,0.36382396899999997,12.21797705,27.83,0.283049086,0.358755179,15.13733987,77.57379306,2013,CNSL,0.49590631399999996
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/15,2015,0.876008,0.587152,-0.141542,0.110035,0.8460639999999999,7.530253,0.88277,0.649433,1.120199,3.380015,0.111135427,0.14593350900000002,0.948013355,0.114971956,-0.001135694,0.350719739,10.00486226,20.95,0.23849129800000002,-0.017558195,15.46031967,-1193.1750279999999,2014,CNSL,-0.199871977
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/16,2016,0.8875040000000001,0.554972,-0.126756,0.180411,0.8865069999999999,10.873467,0.9157790000000001,0.664996,1.187554,3.4525419999999998,0.11402990699999999,0.153661054,1.353930385,0.12276348699999999,0.020090772,0.347518337,10.79446026,26.85,0.130503012,0.296833065,14.77459693,90.45488246,2015,CNSL,0.37795245
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/17,2017,0.834801,0.5360050000000001,-0.19789,0.061174,0.801091,5.479968,0.845678,0.629505,0.55909,2.807969,0.060951686,0.078561933,0.394964996,0.068482239,0.06129350099999999,0.506305077,18.84826384,12.19,0.779868797,1.0757292170000001,17.550461300000002,11.33184803,2016,CNSL,-0.474847584
CNSL,897291,"Consolidated Communications Holdings, Inc.",108001,Business Services,Communication Services,12/31/18,2018,0.6986359999999999,0.503272,-0.43136,0.033845,0.847143,7.505298,0.882426,0.6602210000000001,0.15551600000000002,3.370514,0.05661053,0.0735989,0.481489412,0.01495918,-0.036334032,0.376183544,11.51235929,9.88,0.595786086,-0.71989577,19.81326385,-13.72420899,2017,CNSL,-0.108455538
CODA,511749,"Coda Octopus Group, Inc.",100008,Industrials,Aerospace & Defense,10/31/17,2017,3.7058809999999998,2.008607,0.730159,1.664163,0.30493899999999996,0.7400260000000001,0.425296,0.252136,6.395221,7.992555,0.370815126,0.448472848,0.645228032,0.211815831,0.185277722,0.7893480420000001,5.505207678,4.772,0.311191545,0.358665591,1.935826855,13.30487263,2016,CODA,1.063746054
CODA,511749,"Coda Octopus Group, Inc.",100008,Industrials,Aerospace & Defense,10/31/18,2018,5.591215,3.3441339999999995,0.821148,2.317782,0.041638,0.17836,0.151363,0.036871,13.291448999999998,16.336164,0.275238649,0.310825766,0.324330267,0.18373318,0.276841791,0.7489349259999999,12.70661527,5.82,0.415136654,0.49423017,1.7852440840000001,11.77588977,2017,CODA,0.21711489399999997
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/09,2009,0.911774,0.39036,-0.096763,0.13007,0.307544,1.032206,0.5079239999999999,0.218548,5.1407110000000005,9.400871,0.073683805,0.103688844,0.14974063599999998,0.339490642,0.166101771,0.24126582,8.186905864,10.8975,0.397209284,0.354268025,2.132837133,30.76060847,2008,COG,0.674392097
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/10,2010,0.6681520000000001,0.49512700000000004,-0.49666499999999997,0.184143,0.342382,1.1386399999999999,0.532413,0.243444,2.959156,7.773377,0.021731667000000003,0.030563612999999996,0.046476210999999996,0.232936008,0.119783943,0.234322573,10.74020059,9.4625,0.470334925,0.245700841,2.051200152,38.51228164,2009,COG,-0.141545353
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/11,2011,1.007153,0.42025500000000005,0.007102,0.087117,0.31098899999999996,1.057943,0.5140779999999999,0.219324,3.3974019999999996,8.185661,0.035199872,0.049911483,0.07243933799999999,0.24847121600000002,0.124923459,0.244658281,10.37024807,18.975,0.263149289,0.290395282,2.324585668,65.3419707,2010,COG,0.996862745
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/12,2012,0.6086159999999999,0.457413,-0.643073,0.069204,0.32194,1.165812,0.538279,0.235469,3.7383019999999996,10.343005,0.030981651000000002,0.045498143,0.067100425,0.212111451,0.109360705,0.278090257,10.53099728,24.87,0.20309521,0.312166015,2.854462341,79.66914666,2011,COG,0.277685316
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/13,2013,0.92889,0.6027779999999999,-0.076553,0.05736599999999999,0.342224,1.259401,0.557405,0.230271,8.011764999999999,17.869617,0.064524762,0.095895336,0.145787312,0.303003875,0.160211032,0.378284141,10.12810653,38.76,0.134662981,0.662380586,4.13442557,58.51620778,2012,COG,0.53124384
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/14,2014,0.828521,0.5137109999999999,-0.20697,0.04199,0.449838,1.537748,0.60595,0.322194,11.615139,20.190865,0.146413494,0.20441837699999998,0.371560526,0.39439423,0.048075228,0.43625298100000004,9.767395135,29.61,0.17328785300000002,0.25016223600000004,5.203557942,118.3631888,2013,COG,-0.23023074899999998
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/15,2015,0.614667,0.512596,-0.626898,0.002182,0.498371,1.614508,0.6175189999999999,0.383804,0.146856,6.567294,0.0030123520000000003,0.003950739,0.007875818,0.010486681999999999,-0.083919243,0.24958089,5.7653665929999995,17.69,0.274543661,-0.275301187,3.280549002,-64.25689686,2014,COG,-0.397013912
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/16,2016,2.7767560000000002,2.6747669999999997,0.639868,1.9337419999999998,0.37193200000000004,0.995029,0.498754,0.29683000000000004,-1.433176,5.247317,-0.027229111,-0.034118462999999995,-0.054322854000000004,-0.109547045,-0.360934759,0.220001645,9.612298198,23.36,0.24059970100000003,-0.9130496640000001,2.529680615,-25.58458856,2015,COG,0.32654216199999997
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/17,2017,1.2186700000000001,1.108895,0.17943399999999998,0.764774,0.32548299999999997,0.873028,0.466105,0.321934,5.401218,12.32703,0.107306132,0.13556939,0.20098735899999998,0.25144384,0.056905067000000004,0.34440121700000004,9.234573006,28.6,0.189556948,0.21564339899999999,3.789528967,132.6263644,2016,COG,0.251958225
COG,378102,Cabot Oil & Gas,107002,Energy,Oil & Gas - E&P,12/31/18,2018,1.8956259999999998,1.2695290000000001,0.47247,0.007961,0.369948,1.01078,0.502681,0.292011,10.751096,16.454283,0.27215421300000003,0.344791285,0.547242332,0.359660772,0.254572817,0.46287048299999994,10.13012722,22.35,0.208750252,1.244599703,4.8889732960000005,17.95758101,2017,COG,-0.201695514
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/11,2011,3.575296,2.224316,0.720303,1.355888,3.1e-05,0.364506,0.26713400000000004,4e-05,48.54982858,72.31921174,0.644496517,0.879392253,0.8794192890000001,0.139517011,0.11613608800000001,0.9996638040000001,7.284517879,52.27,0.464312154,3.66156142,31.52819667,14.27533066,2010,COHR,0.14602061
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/12,2012,3.9956629999999995,2.401189,0.749729,1.462591,3e-06,0.311344,0.23742399999999997,2.2e-05,48.54982858,72.31921174,0.588903825,0.772253141,0.77225544,0.115500437,0.081865794,0.912034874,5.453093869,50.6323,0.552125455,2.620577707,32.01065512,19.32104507,2011,COHR,-0.035991412
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/13,2013,4.31485,2.6529130000000003,0.768242,1.7151029999999998,0.43029799999999996,0.27416599999999997,0.215173,0.592785,48.54982858,72.31921174,0.565349651,0.41038451600000003,0.720349418,0.10479727800000001,0.081907012,0.91979082,5.612428557,74.39,0.415251676,2.702300957,32.99230299,27.52839198,2012,COHR,0.43278120200000003
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/14,2014,5.805155,3.8834199999999996,0.8277389999999999,2.712902,0.406156,0.21927199999999997,0.179838,0.560944,48.54982858,72.31921174,0.5318394000000001,0.38508237799999995,0.648456839,0.096730717,0.074380945,0.822200816,5.810506072999999,60.72,0.538316745,2.357074494,31.68922476,25.76074713,2013,COHR,-0.17857142899999998
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/15,2015,5.324113,3.815768,0.812175,2.6553139999999997,0.412058,0.216631,0.178058,0.576056,48.54982858,72.31921174,0.56111841,0.40137285899999997,0.6826741740000001,0.126421255,0.09521845300000001,0.802961851,5.843552474,65.11,0.489431998,3.057338348,32.10867478,21.29630174,2014,COHR,0.06615359400000001
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/16,2016,4.047957,2.807369,0.752962,1.984938,0.0,0.274827,0.21558000000000002,0.017224,628.640394,756.2512320000001,0.497526586,0.634260256,0.634260256,0.148840952,0.102056836,0.88486264,6.026887389,137.385,0.27154407199999997,3.583944297,35.117141100000005,38.33346409,2015,COHR,1.148318999
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/17,2017,3.12938,1.8638990000000002,0.6804479999999999,1.134634,0.33613699999999996,1.00969,0.5024109999999999,0.254119,9.707711999999999,11.020798,0.5356950979999999,0.7147023990000001,1.0765810679999999,0.18742699399999999,0.120188405,1.48414414,10.39924569,282.22,0.166357268,8.359446261,69.55285143,33.7606094,2016,COHR,1.02206778
COHR,365654,COHERENT INC,101001,Technology,Computer Hardware,9/30/18,2018,3.321823,1.785824,0.6989609999999999,0.83311,0.24245999999999998,0.719308,0.418371,0.188402,16.221083,18.418397,0.6249302529999999,0.813936923,1.074447836,0.20697392399999998,0.130012357,0.8138305240000001,6.224311998999999,105.71,0.500367109,9.953643717,76.55921291,10.62023145,2017,COHR,-0.627204119
COKE,156024,COCA COLA BOTTLING CO CONSOLIDATED /DE/,102005,Consumer Defensive,Beverages - Non-Alcoholic,1/31/12,2011,1.06071,0.728996,0.057236,0.298772,0.713933,6.1931080000000005,0.860978,0.43838999999999995,2.432808,4.159315,0.7027234529999999,1.446004114,5.054765663,0.056064446,0.018323908,1.19395284,12.52026111,58.55,0.349952572,3.0947641710000005,168.89214630000004,18.91905062,2010,COKE,0.068353068
COKE,156024,COCA COLA BOTTLING CO CONSOLIDATED /DE/,102005,Consumer Defensive,Beverages - Non-Alcoholic,1/31/13,2012,1.115574,0.657939,0.1036,0.048074,0.701071,5.435454,0.8446110000000001,0.384088,2.50965,4.252363,0.769182703,1.479710721,4.950039611,0.054933218,0.01685855,1.184970182,12.353243199999998,66.5,0.32366368100000004,2.937297647,174.23192319999998,22.63985744,2011,COKE,0.14039533699999998
COKE,156024,COCA COLA BOTTLING CO CONSOLIDATED /DE/,102005,Consumer Defensive,Beverages - Non-Alcoholic,1/31/14,2013,1.145578,0.7200409999999999,0.127078,0.056322000000000004,0.627369,3.9096900000000003,0.7963210000000001,0.363243,2.504744,4.500153,0.781775112,1.43026083,3.8382732010000002,0.044870291,0.016861316,1.278819049,12.44177197,73.19,0.382445273,2.9802929139999996,176.7532845,24.5579888,2012,COKE,0.083065693
